🕘️更新时间,#genre#
绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed
洞头综合,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8?zzhed?
永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed
武义新闻综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed
松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed?
松阳新闻综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed
新昌生活,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新昌新闻综合,https://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed?
文成新闻综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
数码时代,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
数码时代,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
开化新闻综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8?zzhed
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed
庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed?
庆元新闻综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
嵊泗综合,http://goo.bkpcp.top/mg/ssxwzh
嵊泗综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
嵊泗新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
余杭未来E,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余姚综合,https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余姚新闻综合,https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
余姚姚江文化,https://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed
义乌新闻综合,https://44911.hlsplay.aodianyun.com/tv_radio_44911/tv_channel_1796.m3u8?auth_key=4830573978-0-0-92824c2c03f95906a3c49a4aa28f1709&extra_key=Yc1XsmxOKy2UBoPM4Wy5vCPsEYqnj06taCR2SRB2Xrg2w28NPilH03KdIbbM5wgSql-VBohSnoO9AOKl94q2t2DWMftz-XB-2qUX-UjXcS80StcSZahBFjrKLivXaRjiY5r2NOMKWMKFbv-S0Bz2G6iEXgCK8yGjtrFHDcPfAQEE0pvXq0Bwy34b7We8zARN&ali_ffmpeg_version=mpengine
中国蓝新闻,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?
东阳影视生活,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
上虞文化影视,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8

☘️北京频道,#genre#
北京卡酷少儿,http://112.101.78.50:9901/tsfile/live/1012_1.m3u8
石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8?zbeid
通州电视台,http://pull.dayuntongzhou.com/live/tztv.m3u8

☘️上海频道,#genre#
七彩戏剧,http://z.b.bkpcp.top/m.php?id=qcxj
七彩戏剧,http://111.193.205.100:666/itv/5000000011000031116.m3u8?cdn=bestzb
七彩戏剧,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=qcxj
七彩戏剧,http://139.196.151.191:2051/rtp/239.45.3.61:5140
七彩戏剧,http://itv.nctv.top:35455/itv/5000000011000031116.m3u8?cdn=bestzb
上海外语,http://z.b.bkpcp.top/m.php?id=shics
上海外语,http://111.193.205.100:666/itv/5000000010000030951.m3u8?cdn=bestzb
上海外语,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=shics
上海外语,http://139.196.151.191:2051/rtp/239.45.1.127:5140
上海新闻综合,http://z.b.bkpcp.top/m.php?id=shxwzh
上海新闻综合,http://61.158.166.45:363/itv/5000000011000031110.m3u8?cdn=bestzb
上海新闻综合,http://111.193.205.100:666/itv/5000000011000031110.m3u8?cdn=bestzb
上海新闻综合,https://www.freetv.top/migu/651632657.m3u8?migutoken=5ae42e8fda034ab7bf5171dafa0043e70cd12bcd716940c4572fde52ea92b0785f16f1bdbce4c83f5e075b250fe95668f19f8527dda57c27db24f95d412614d99c86a3a2d9341d88b5224b7068
上海新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=shxwzh
上海第一财经,http://61.158.166.45:363/itv/5000000010000027146.m3u8?cdn=bestzb
上海第一财经,https://www.freetv.top/migu/608780988.m3u8?migutoken=94882e783c75b9369ca6a018f97fe3a3c0018f9da123958e316bb810ef22e907f0672a7d63496e5cb5041eb125b1f1ee6996ac856b0c0c9828348878b8a4101384b9a851fb1dea60a7fafeea35
上海都市,http://61.158.166.45:363/itv/5000000010000018926.m3u8?cdn=bestzb
上海都市,http://111.193.205.100:666/itv/5000000010000018926.m3u8?cdn=bestzb
上海都市,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/5000000010000018926.m3u8%3Fcdn%3Dbestzb
上海都市,http://livetv.wqwqwq.sbs/itv/5000000010000018926.m3u8?cdn=bestzb
上海都市,http://itv.nctv.top:35455/itv/5000000010000018926.m3u8?cdn=bestzb
上视外语,http://139.196.151.191:2051/rtp/239.45.1.127:5140
东方影视,http://z.b.bkpcp.top/m.php?id=dfys
东方影视,http://111.193.205.100:666/itv/5000000010000032212.m3u8?cdn=bestzb
东方影视,https://www.freetv.top/migu/617290047.m3u8?migutoken=86c02ad0875d5cc49d77bcc8bdb628f2c9d508ffc323b964a03c8f92dde4afafa0345cf5a8fefbdf915c748e3d11c6c18e27ae1e21a609cec31a45e6c437db26a7a243625f9cf35c271171a22c
东方影视,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=dfys
东方影视,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=dfys
东方影视,http://139.196.151.191:2051/rtp/239.45.3.237:5140
东方影视,http://itv.nctv.top:35455/itv/5000000010000032212.m3u8?cdn=bestzb
东方财经,http://111.193.205.100:666/itv/5000000007000010003.m3u8?cdn=bestzb
东方财经,http://139.196.151.191:2051/rtp/239.45.1.119:5140
全纪实,http://z.b.bkpcp.top/m.php?id=ly
全纪实,http://139.196.151.191:2051/rtp/239.45.3.135:5140
全纪实,http://itv.nctv.top:35455/itv/5000000011000031112.m3u8?cdn=bestzb
动漫秀场,http://221.226.4.10:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://111.193.205.100:666/itv/5000000011000031113.m3u8?cdn=bestzb
动漫秀场,http://139.196.151.191:2051/rtp/239.45.3.134:5140
动漫秀场,http://itv.nctv.top:35455/itv/5000000011000031113.m3u8?cdn=bestzb
哈哈炫动,http://120.238.94.10:9901/tsfile/live/1037_1.m3u8
哈哈炫动,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8
哈哈炫动,http://111.193.205.100:666/itv/5000000011000031123.m3u8?cdn=bestzb
哈哈炫动,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/5000000011000031123.m3u8%3Fcdn%3Dbestzb
哈哈炫动,http://livetv.wqwqwq.sbs/itv/5000000011000031123.m3u8?cdn=bestzb
哈哈炫动,http://139.196.151.191:2051/rtp/239.45.1.55:5140
嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8
嘉定电视台,http://139.196.151.191:2051/rtp/239.45.3.185:5140
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8
新闻综合,https://www.freetv.top/migu/651632657.m3u8?migutoken=f9a236170ad3df04e6328afaffd37667860f0dc08ab982996952c2c8fa80e024c748e2323fd7fe36ca72658a2341b4ac850e9afe49d7ed7ae84b19502c1c2bae8eb3f1984456c3a3f55fe35b3d
新闻综合,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/5000000011000031110.m3u8%3Fcdn%3Dbestzb
新闻综合,http://livetv.wqwqwq.sbs/itv/5000000011000031110.m3u8?cdn=bestzb
新闻综合,http://139.196.151.191:2051/rtp/239.45.3.209:5140
欢笑剧场,http://z.b.bkpcp.top/m.php?id=hxjc
欢笑剧场,http://goo.bkpcp.top/mg/hxjc
欢笑剧场,http://111.193.205.100:666/itv/5000000002000009455.m3u8?cdn=bestzb
欢笑剧场,https://www.freetv.top/migu/790187880.m3u8?migutoken=cec7b66b53182b59d218d44749913b8494c1fdd15a18bd86fb73635c9e0fe642a4b0aacbd93ba7c6b59dfdbb00b8690a96042b5f9cf55aa952ed77e677721e8d75c64ed685b935192f2074aa58
欢笑剧场,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=hxjc
欢笑剧场,http://139.196.151.191:2051/rtp/239.45.3.196:5140
欢笑剧场,http://itv.nctv.top:35455/itv/5000000002000009455.m3u8?cdn=bestzb
法治天地,http://z.b.bkpcp.top/m.php?id=fztd
法治天地,http://111.193.205.100:666/itv/2000000002000000014.m3u8?cdn=hnbblive
法治天地,https://www.freetv.top/migu/790188943.m3u8?migutoken=d86027e6a53649e4dff60bb7f11ff3f4440643fc2c2e55652993c22a8c3d38f94b623ca7c3b893559c027e523ce8b48277d308c9e9c69bb4c98961cec66c3c6f55fb4e30e771960d37c2a39ea2
法治天地,http://139.196.228.200:5678/公众号搞机大师/mg.php?id=fztd
法治天地,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=fztd
法治天地,http://139.196.151.191:2051/rtp/239.45.1.46:5140
法治天地,http://itv.nctv.top:35455/itv/2000000002000000014.m3u8?cdn=hnbblive
生活时尚,http://111.193.205.100:666/itv/5000000002000019634.m3u8?cdn=bestzb
生活时尚,http://139.196.151.191:2051/rtp/239.45.3.132:5140
生活时尚,http://itv.nctv.top:35455/itv/5000000002000019634.m3u8?cdn=bestzb
第一财经,http://z.b.bkpcp.top/m.php?id=dycj
第一财经,http://111.193.205.100:666/itv/5000000010000027146.m3u8?cdn=bestzb
第一财经,https://www.freetv.top/migu/608780988.m3u8?migutoken=62e21890acbd9928d0be0b4eae9f5e32e1879604b785ee7ce8751d5001a9ff431d7714025aa03d48a2b190ff214e5115dcb6ba455c3d26b1db0f5b3cb49c5967429ff3b1fe8e96e87cc6146543
第一财经,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/5000000010000027146.m3u8%3Fcdn%3Dbestzb
第一财经,http://livetv.wqwqwq.sbs/itv/5000000010000027146.m3u8?cdn=bestzb
第一财经,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=dycj
第一财经,http://139.196.151.191:2051/rtp/239.45.3.211:5140
第一财经,http://itv.nctv.top:35455/itv/5000000010000027146.m3u8?cdn=bestzb
纪实人文,http://111.193.205.100:666/itv/1000000005000265021.m3u8?cdn=ystenlive
纪实人文,https://www.freetv.top/migu/617289997.m3u8?migutoken=d88b0dd0dd157cbd7c8e9d3e3b7c6a8e0ef4d45c599be530742dcc5c72e839ac43a92b648bc6d2c08b5ce1bd56bbf25a460f76b63501bc6f70dc5c7ffa5f175c2ded267bb23b6e438aca3850ef
纪实人文,http://139.196.151.191:2051/rtp/239.45.3.212:5140
纪实人文,http://183.11.239.36:808/hls/173/index.m3u8
都市剧场,http://111.193.205.100:666/itv/5000000011000031111.m3u8?cdn=bestzb
都市剧场,http://139.196.151.191:2051/rtp/239.45.3.136:5140
都市剧场,http://itv.nctv.top:35455/itv/5000000011000031111.m3u8?cdn=bestzb
金色频道,http://139.196.151.191:2051/rtp/239.45.1.118:5140

☘️重庆频道,#genre#
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8?zsicd
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8?zzhongqd
潼南综合,http://183.230.184.51:65500/tntv1.m3u8?zzhongqd
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8?zzhongqd
万州三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8?zzhongqd
重庆新闻,http://183.66.15.146:60901/tsfile/live/0019_1.m3u8?key=txiptv
重庆时尚购物,https://tvlive.ugoshop.com/ugotvlive/ssgotv.m3u8?auth_key=2312509421-0-0-6642ec3645caa943da6855a9ef7e2129

☘️江苏频道,#genre#
优漫卡通,http://z.b.bkpcp.top/m.php?id=ymkt
优漫卡通,http://221.226.4.10:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://58.221.214.82:9901/tsfile/live/0008_2.m3u8
优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=deac6c5275081b54ad412a195e499b7c0cb8f04446b6c80aaa9d3eb1063d620261c68202d59aea05060007b58a62d5d208f16379d861d6f1627c10c9dd894f0bf7e3ca97b04696255e193e871c
优漫卡通,http://139.196.228.200:5678/公众号搞机大师/mg.php?id=ymkt
优漫卡通,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=ymkt
优漫卡通,http://110.53.218.182:9902/tsfile/live/1006_1.m3u8
南京十八,http://z.b.bkpcp.top/m.php?id=njsb
南京十八,https://www.freetv.top/migu/838151753.m3u8?migutoken=b0d5aa43157b58c9e68485cd4c39cba63672502170fb6dc26c17639981703f7b457a9591c21debc16a11b4a954dd683bcd19e56ee381edaaed2b4e81fe04561e302bb4708ffb45a07355dac205
南京十八,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=njsb
南京教科,http://z.b.bkpcp.top/m.php?id=njkj
南京教科,https://www.freetv.top/migu/838153729.m3u8?migutoken=68341b05540f514ec344fce1684f8a66005aec759b66a516681cab444a9ba187b5fe8f24736f20a63bce950472d823cb104a3f9b1e3d92a9aaca7c063902981bf22e9689666398fd6a3f36c311
南京教科,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=njkj
南京教科,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=njkj
南京新闻综合,http://z.b.bkpcp.top/m.php?id=njxwzh
南京新闻综合,https://www.freetv.top/migu/838109047.m3u8?migutoken=62f00b3ff882dc74776fca5d7ab67cc815a742199ebc7734f0fe982d0d5d00f273942a270c3e9ea9c413af296282a1871925369a32a7d92bcc978bd8f23d7ea50d798eb6ddb76202f730b7986a
南京新闻综合,http://139.196.228.200:5678/公众号搞机大师/mg.php?id=njxwzh
南京新闻综合,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=njxwzh
南京新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=njxwzh
句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8?zjiangsd
句容影院,http://jrlive.jrntv.com/live/_definst_/yingshis/playlist.m3u8?zjiangsd
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8?zjiangsd
句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8?zjiangsd
宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8?zjiangsd
宜兴紫砂,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8?zjiangsd
徐州公共頻道,http://stream3.huaihai.tv/xz4t/sd/live.m3u8
徐州公共,http://stream3.huaihai.tv/xz4t/sd/live.m3u8
徐州新聞綜合,https://www.freetv.top/migu/639731747.m3u8?migutoken=2902550b290ee7c96854e1decca41e94c83dace9723a1b35bdf23416df4d3fcf3a04fd7dd80f4d229ec259c597b59caa6386715edc2cdd347dcc07e2bb19ce18f219296c36c6ca532433836b33
徐州新聞綜合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=xzxwzh
徐州新聞綜合,http://stream3.huaihai.tv/xwzh1t/sd/live.m3u8
徐州經濟生活,http://stream3.huaihai.tv/xz2t/sd/live.m3u8
新沂新闻,http://live.xysrmt.cn/xwzh/sd/live.m3u8
新沂生活,http://live.xysrmt.cn/shpd/sd/live.m3u8
武进新闻,https://live.wjyanghu.com/live/CH1.m3u8?zjiangsd
武进生活,https://live.wjyanghu.com/live/CH2.m3u8?zjiangsd
江苏城市,http://z.b.bkpcp.top/m.php?id=jscs
江苏城市,http://58.221.214.82:9901/tsfile/live/0004_2.m3u8
江苏城市,https://www.freetv.top/migu/626064714.m3u8?migutoken=a97c09dd32e9e2efdb24c6467d67144d5a8af4a47c0932bc9c05364e3925875050b7f2d23b36c9e33fddeb1005912a49c284312cf052c01286b7872cf510de0a5f2fe6a33f15b4ab74ab60c730
江苏城市,http://139.196.228.200:5678/公众号搞机大师/mg.php?id=jscs
江苏城市,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=jscs
江苏城市,http://58.220.219.14:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
江苏影视,http://z.b.bkpcp.top/m.php?id=jsys
江苏影视,http://58.221.214.82:9901/tsfile/live/0007_2.m3u8
江苏影视,https://www.freetv.top/migu/626064697.m3u8?migutoken=fd72223e9156c997328e36da6d6ac3a68fb45563e2c52b881e7d1fd5f358a8ba39c001b4f8229e6005ee241be74cb0ca3829dd5c56953dd532de21aa678febae3e287fd4fab490c98d98313c26
江苏影视,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=jsys
江苏教育,http://z.b.bkpcp.top/m.php?id=jsjy
江苏教育,http://goo.bkpcp.top/mg/jsjy
江苏教育,http://58.221.214.82:9901/tsfile/live/0012_2.m3u8
江苏教育,https://www.freetv.top/migu/628008321.m3u8?migutoken=01b6cb7faa65a84996b1f29241d859dd16da93318b852ed451cb94df37ea0b3691597bdc93e69da568c420148483713713de443a21c8249165a7eb2c9373471218b4931d54eff2b8f051b12a91
江苏教育,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=jsjy
泰州一套新闻综合,http://stream1.mytaizhou.net/xwzh/playlist.m3u8?_upt=2f3c2e461725409415
泰州三套影视娱乐,http://stream1.mytaizhou.net/ysyl/playlist.m3u8?_upt=16dfe82d1725409426
淮安新闻综合,http://z.b.bkpcp.top/m.php?id=haxwzh
淮安新闻综合,https://www.freetv.top/migu/639731826.m3u8?migutoken=00b1d4f32234c7e79068a30140d3ddbaa6e95ac46df122e08a41351192792c134498a7bd16031b93fc32845a898b9eab1d9e3950317921601533d39ee5020d3ec4edd85973d751808aebba094b
淮安新闻综合,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=haxwzh
淮安新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=haxwzh
溧水新闻综合,http://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8
苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州新闻综合,http://z.b.bkpcp.top/m.php?id=szxwzh
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=szxwzh
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
连云港公共,http://live.lyg1.com/ggpd/sd/live.m3u8
连云港新闻综合,http://z.b.bkpcp.top/m.php?id=lygxwzh
连云港新闻综合,https://www.freetv.top/migu/639731715.m3u8?migutoken=4d45e04687d0727041c56b570e3643c9d4fc28c96ceb7c829bc0bcd8fbab559cdb0b50aea3021524d019c0cecb4b8ddb4a430d5aa0fa5a0384a3e55d95b30a9557ff3ec07a8f74ac4627d3c924
连云港新闻综合,http://139.196.228.200:5678/公众号搞机大师/mg.php?id=lygxwzh
连云港新闻综合,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=lygxwzh
连云港新闻综合,http://live.lyg1.com/zhpd/sd/live.m3u8
镇江二套社会民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8?zjiangsd

☘️辽宁频道,#genre#
辽宁北方,http://dassby.qqff.top:99/live/辽宁北方/index.m3u8
辽宁影视剧,http://dassby.qqff.top:99/live/%E8%BE%BD%E5%AE%81%E5%BD%B1%E8%A7%86%E5%89%A7/index.m3u8
辽宁教育青少,http://dassby.qqff.top:99/live/辽宁教育青少/index.m3u8
辽宁生活,http://dassby.qqff.top:99/live/辽宁生活/index.m3u8
辽宁经济,http://dassby.qqff.top:99/live/辽宁经济/index.m3u8
辽宁都市,http://dassby.qqff.top:99/live/辽宁都市/index.m3u8
辽宁都市,https://ls.qingting.fm/live/1099/64k.m3u8

☘️湖南频道,#genre#
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://220.170.241.204:9901/tsfile/live/1002_1.m3u8
湖南都市,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDSMPP360.m3u8
湖南都市,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-6.m3u8
湖南都市,http://110.53.218.182:9902/tsfile/live/0127_1.m3u8
湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://220.170.241.204:9901/tsfile/live/1001_1.m3u8
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNJSMPP360.m3u8
湖南经视,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-2.m3u8
湖南经视,http://110.53.218.182:9902/tsfile/live/1004_1.m3u8
湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDSJMPP360.m3u8
湖南电视剧,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-10.m3u8
湖南电影,http://116.128.242.83:9901/tsfile/live/1009_1.m3u8
湖南电影,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDYMPP360.m3u8
湖南爱晚,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNGGMPP360.m3u8
湖南爱晚,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-9.m3u8
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNYLMPP360.m3u8
湖南娱乐,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-13.m3u8
湖南国际,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNGJMPP360.m3u8
湖南国际,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-4.m3u8
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://58.19.38.162:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://120.238.94.10:9901/tsfile/live/1059_1.m3u8
金鹰纪实,http://111.193.205.100:666/itv/5000000011000031203.m3u8?cdn=bestzb
金鹰纪实,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/JYJSMPP360.m3u8
金鹰纪实,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-7.m3u8
金鹰纪实,http://139.196.151.191:2051/rtp/239.45.1.45:5140
金鹰纪实,http://116.128.242.83:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://183.11.239.36:808/hls/171/index.m3u8
金鹰纪实,http://121.19.134.222:808/tsfile/live/1037_1.m3u8
湖南金鹰纪实,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/5000000011000031203.m3u8%3Fcdn%3Dbestzb
湖南金鹰纪实,http://livetv.wqwqwq.sbs/itv/5000000011000031203.m3u8?cdn=bestzb
湖南金鹰纪实,http://220.170.241.204:9901/tsfile/live/1007_1.m3u8
长沙新闻,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/CSXWMPP360.m3u8
长沙政法,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/CSZFMPP360.m3u8

☘️湖北频道,#genre#
湖北经视,http://58.19.43.46:9901/tsfile/live/1017_1.m3u8
湖北影视,http://58.19.43.46:9901/tsfile/live/1016_1.m3u8
湖北垄上,http://58.19.43.46:9901/tsfile/live/1015_1.m3u8
武汉一台新闻综合,http://stream.appwuhan.com/1tzb/sd/live.m3u8
武汉四台经济,http://stream.appwuhan.com/4tzb/sd/live.m3u8
武汉五台文体,http://stream.appwuhan.com/5tzb/sd/live.m3u8
武汉六台外语,http://stream.appwuhan.com/6tzb/sd/live.m3u8
武汉教育,http://stream.appwuhan.com/jyzb/sd/live.m3u8
武汉经济,http://stream.appwuhan.com/4tzb/sd/live.m3u8
武汉新闻综合,http://stream.appwuhan.com/1tzb/sd/live.m3u8
武汉文体,http://stream.appwuhan.com/5tzb/sd/live.m3u8
武汉外语,http://stream.appwuhan.com/6tzb/sd/live.m3u8
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&tpid=868100086
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8
武汉生活,http://stream.appwuhan.com/3tzb/sd/live.m3u8
武汉新闻,http://stream.appwuhan.com/1tzb/sd/live.m3u8
潜江综合,http://hbqjdb.chinashadt.com:2035/live/3.stream/playlist.m3u8

☘️广西频道,#genre#
南宁公共,http://13457610200.8866.org:2018/live/南宁公共/index.m3u8
南宁公共,https://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8
南宁公共,http://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8?zguangxd
南宁影娱乐,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8?zguangxd
南宁新闻综合,rtmp://tv.qntv.net/channellive/ch1?zguizd
南宁新闻综合,https://hls.nntv.cn/nnlive/NNTV_NEWS_A.m3u8
